15/08/2014	2247	38	15	8	2014	11.06666667	-112.2666667
16/08/2014	2248	33	16	8	2014	9.2	-134.95
17/08/2014	2246	43	17	8	2014	8.666666667	-129.1
17/08/2014	2248	36	17	8	2014	8.933333333	-136.0833333
18/08/2014	2244	44	18	8	2014	9.783333333	-135.15
18/08/2014	2247	44	18	8	2014	11.3	-111.9833333
20/08/2014	2244	47	20	8	2014	10.3	-135.5
20/08/2014	2246	45	20	8	2014	9.916666667	-124.5833333
20/08/2014	2247	47	20	8	2014	10.68333333	-112.9166667
21/08/2014	2247	50	21	8	2014	11.28333333	-112.45
21/08/2014	2248	39	21	8	2014	9.65	-134.5333333
23/08/2014	2244	50	23	8	2014	10.76666667	-134.4833333
23/08/2014	2247	53	23	8	2014	9.733333333	-112.0666667
24/08/2014	2248	42	24	8	2014	9.566666667	-133.3833333
25/08/2014	2244	53	25	8	2014	11.35	-135.65
26/08/2014	2248	45	26	8	2014	11.3	-135.9833333
27/08/2014	2244	56	27	8	2014	12.73333333	-135.7166667
28/08/2014	2247	56	28	8	2014	10.78333333	-112.1
29/08/2014	2247	59	29	8	2014	10.61666667	-113.35
30/08/2014	2251	10	30	8	2014	18.56666667	-114.5833333
31/08/2014	2241	62	31	8	2014	11.73333333	-113.3333333
31/08/2014	2244	59	31	8	2014	10.98333333	-128.5
31/08/2014	2251	12	31	8	2014	16.25	-114.4166667
01/09/2014	2251	14	1	9	2014	14.06666667	-115.3166667
04/09/2014	2248	51	4	9	2014	12.46666667	-114.35
05/09/2014	2247	65	5	9	2014	10.6	-99.81666667
05/09/2014	2251	17	5	9	2014	14.96666667	-117.0166667
07/09/2014	2247	68	7	9	2014	11.75	-99.4
08/09/2014	2257	2	8	9	2014	19.41666667	-109.4666667
09/09/2014	2248	55	9	9	2014	11.88333333	-100.2
09/09/2014	2251	19	9	9	2014	12.76666667	-119.3333333
09/09/2014	2257	5	9	9	2014	18.13333333	-109.5833333
11/09/2014	2247	74	11	9	2014	11.86666667	-99.38333333
12/09/2014	2247	77	12	9	2014	12.21666667	-99.03333333
12/09/2014	2256	2	12	9	2014	12.15	-99.2
14/09/2014	2256	5	14	9	2014	12.98333333	-98.3
14/09/2014	2257	8	14	9	2014	11.41666667	-103
16/09/2014	2257	11	16	9	2014	11.68333333	-102.65
18/09/2014	2256	8	18	9	2014	12.96666667	-98.21666667
18/09/2014	2257	14	18	9	2014	11.38333333	-102.6333333
18/09/2014	2258	3	18	9	2014	11.7	-101.7833333
18/09/2014	2261	2	18	9	2014	22.85	-116.3666667
20/09/2014	2256	11	20	9	2014	13.41666667	-97.66666667
20/09/2014	2257	17	20	9	2014	11.41666667	-102.9833333
20/09/2014	2258	6	20	9	2014	10.63333333	-102
21/09/2014	2256	14	21	9	2014	12.9	-97.53333333
21/09/2014	2257	20	21	9	2014	11.95	-102.55
21/09/2014	2258	10	21	9	2014	10.28333333	-102.5666667
23/09/2014	2258	13	23	9	2014	10.51666667	-101.4166667
23/09/2014	2261	5	23	9	2014	15.73333333	-122.15
24/09/2014	2256	17	24	9	2014	10.93333333	-98.48333333
24/09/2014	2257	23	24	9	2014	12.23333333	-101.5166667
24/09/2014	2260	2	24	9	2014	12.05	-103.55
25/09/2014	2261	8	25	9	2014	15.63333333	-124.15
25/09/2014	2262	2	25	9	2014	11.6	-103.7
26/09/2014	2256	20	26	9	2014	10.1	-99.18333333
26/09/2014	2257	26	26	9	2014	11.2	-103.9666667
26/09/2014	2258	17	26	9	2014	10.46666667	-102.4166667
26/09/2014	2262	5	26	9	2014	11.68333333	-103.6333333
27/09/2014	2255	11	27	9	2014	14.38333333	-121.2333333
27/09/2014	2256	23	27	9	2014	9.7	-99.28333333
27/09/2014	2263	2	27	9	2014	10.45	-100.75
27/09/2014	2265	2	27	9	2014	12.61666667	-95.5
28/09/2014	2261	11	28	9	2014	12.85	-120.5666667
28/09/2014	2265	5	28	9	2014	11.56666667	-95.5
28/09/2014	2266	2	28	9	2014	10.05	-99.16666667
29/09/2014	2262	8	29	9	2014	11.73333333	-100.25
29/09/2014	2264	2	29	9	2014	18.75	-112
30/09/2014	2255	14	30	9	2014	10.3	-118.2833333
30/09/2014	2260	6	30	9	2014	10.18333333	-116.1833333
30/09/2014	2264	5	30	9	2014	18.26666667	-114.3166667
30/09/2014	2269	2	30	9	2014	16.5	-111.3
01/10/2014	2255	17	1	10	2014	10.48333333	-117.5666667
01/10/2014	2256	26	1	10	2014	9.4	-99.21666667
01/10/2014	2261	14	1	10	2014	10.48333333	-117.9833333
01/10/2014	2263	5	1	10	2014	10.08333333	-99.25
01/10/2014	2265	8	1	10	2014	12.41666667	-95.25
01/10/2014	2270	2	1	10	2014	19.88333333	-111.25
01/10/2014	2271	2	1	10	2014	20.1	-111.5333333
02/10/2014	2255	20	2	10	2014	11.65	-117.0833333
02/10/2014	2256	28	2	10	2014	9.25	-99.23333333
02/10/2014	2266	5	2	10	2014	9.733333333	-99.13333333
02/10/2014	2268	2	2	10	2014	11.81666667	-117.1833333
02/10/2014	2269	5	2	10	2014	12.05	-116.9666667
03/10/2014	2255	23	3	10	2014	11.38333333	-116.7
03/10/2014	2258	21	3	10	2014	10.15	-100.2666667
03/10/2014	2260	11	3	10	2014	11.13333333	-117.75
03/10/2014	2262	11	3	10	2014	8.416666667	-98.2
03/10/2014	2263	8	3	10	2014	9.883333333	-98.78333333
03/10/2014	2264	8	3	10	2014	14.01666667	-115.8333333
03/10/2014	2265	11	3	10	2014	12.7	-98.71666667
03/10/2014	2268	5	3	10	2014	12.23333333	-118.05
04/10/2014	2255	26	4	10	2014	10.98333333	-117.0666667
04/10/2014	2258	24	4	10	2014	10.56666667	-100.5166667
04/10/2014	2260	13	4	10	2014	11.35	-117.45
04/10/2014	2261	17	4	10	2014	12.16666667	-118.4666667
04/10/2014	2266	8	4	10	2014	8.933333333	-99.7
04/10/2014	2267	3	4	10	2014	11.25	-119.0333333
04/10/2014	2269	8	4	10	2014	11.06666667	-118.1166667
04/10/2014	2271	5	4	10	2014	14.25	-115.3833333
05/10/2014	2255	29	5	10	2014	10.18333333	-118.1333333
05/10/2014	2260	17	5	10	2014	11.98333333	-117.1166667
05/10/2014	2261	20	5	10	2014	11.33333333	-119.25
05/10/2014	2262	14	5	10	2014	10.08333333	-99.66666667
05/10/2014	2263	11	5	10	2014	9.7	-101.0166667
05/10/2014	2264	11	5	10	2014	11.06666667	-117.3166667
05/10/2014	2267	5	5	10	2014	11.78333333	-118.3
05/10/2014	2267	7	5	10	2014	11.61666667	-118.2833333
05/10/2014	2270	5	5	10	2014	11.51666667	-118.85
06/10/2014	2256	31	6	10	2014	11.55	-99.33333333
06/10/2014	2263	14	6	10	2014	11.48333333	-99.7
06/10/2014	2266	11	6	10	2014	9.816666667	-99.36666667
06/10/2014	2269	12	6	10	2014	10.3	-117.7833333
06/10/2014	2271	8	6	10	2014	16.21666667	-112.2666667
07/10/2014	2255	32	7	10	2014	10.96666667	-118.0833333
07/10/2014	2258	28	7	10	2014	9.333333333	-105.2166667
07/10/2014	2261	23	7	10	2014	10.98333333	-117.8
07/10/2014	2264	14	7	10	2014	10.61666667	-116.15
07/10/2014	2268	11	7	10	2014	11.03333333	-117.9
07/10/2014	2269	14	7	10	2014	10.7	-120.4833333
08/10/2014	2262	17	8	10	2014	8.85	-103.65
08/10/2014	2263	17	8	10	2014	12.51666667	-100.05
08/10/2014	2267	11	8	10	2014	8.708333333	-119.8333333
08/10/2014	2270	8	8	10	2014	9.7	-119.7833333
09/10/2014	2255	35	9	10	2014	9.716666667	-118.2833333
09/10/2014	2260	24	9	10	2014	10.61666667	-118.2666667
09/10/2014	2262	20	9	10	2014	8.883333333	-103.5833333
09/10/2014	2265	17	9	10	2014	10.21666667	-109.2666667
10/10/2014	2258	31	10	10	2014	10.06666667	-109.1166667
10/10/2014	2267	13	10	10	2014	10.78333333	-118.5666667
10/10/2014	2269	17	10	10	2014	11.4	-117.5333333
11/10/2014	2262	23	11	10	2014	7.683333333	-105.9
11/10/2014	2264	18	11	10	2014	11.78333333	-119.4333333
11/10/2014	2266	17	11	10	2014	11.73333333	-104.3166667
11/10/2014	2267	15	11	10	2014	11.58333333	-119.6166667
11/10/2014	2269	20	11	10	2014	11.55	-120.35
11/10/2014	2271	11	11	10	2014	19.16666667	-112.2666667
12/10/2014	2255	38	12	10	2014	9.6	-118.8
12/10/2014	2258	34	12	10	2014	10.06666667	-109.1833333
12/10/2014	2272	8	12	10	2014	16.75	-114.8333333
13/10/2014	2260	29	13	10	2014	9.966666667	-117.9
13/10/2014	2261	26	13	10	2014	10.91666667	-117.1
13/10/2014	2263	20	13	10	2014	8.783333333	-103.9833333
14/10/2014	2255	42	14	10	2014	9.85	-118.0666667
14/10/2014	2264	20	14	10	2014	13.86666667	-115.5833333
14/10/2014	2270	11	14	10	2014	13.16666667	-131.1833333
15/10/2014	2264	23	15	10	2014	14.81666667	-115.4833333
15/10/2014	2265	23	15	10	2014	15.58333333	-112.3833333
15/10/2014	2266	20	15	10	2014	5.033333333	-104.2
15/10/2014	2267	17	15	10	2014	9.733333333	-132.25
15/10/2014	2271	14	15	10	2014	15.46666667	-114.8666667
16/10/2014	2262	26	16	10	2014	11.88333333	-115.4833333
16/10/2014	2265	26	16	10	2014	15.9	-112.6
16/10/2014	2272	13	16	10	2014	14.33333333	-116.8333333
17/10/2014	2255	45	17	10	2014	12.56666667	-116.3333333
17/10/2014	2266	23	17	10	2014	4.5	-104.45
17/10/2014	2271	17	17	10	2014	16.51666667	-116.1666667
18/10/2014	2255	48	18	10	2014	13.16666667	-117.0333333
18/10/2014	2258	38	18	10	2014	13.43333333	-115.6833333
18/10/2014	2260	35	18	10	2014	7.716666667	-119.55
18/10/2014	2262	29	18	10	2014	13.48333333	-116.8833333
18/10/2014	2264	26	18	10	2014	15.81666667	-115.7
18/10/2014	2267	19	18	10	2014	5.25	-132.8833333
18/10/2014	2269	23	18	10	2014	5.483333333	-133.4833333
19/10/2014	2265	29	19	10	2014	16.01666667	-115.0666667
19/10/2014	2266	26	19	10	2014	4.816666667	-103.8166667
20/10/2014	2255	51	20	10	2014	13.48333333	-116.05
20/10/2014	2261	29	20	10	2014	13.51666667	-121.7333333
20/10/2014	2264	29	20	10	2014	16.58333333	-114.8666667
20/10/2014	2265	32	20	10	2014	15.83333333	-114.3666667
20/10/2014	2267	21	20	10	2014	10.13333333	-128.25
20/10/2014	2269	26	20	10	2014	9.583333333	-131.95
20/10/2014	2270	14	20	10	2014	8.783333333	-131.1833333
20/10/2014	2271	20	20	10	2014	16.35	-114.2166667
21/10/2014	2258	42	21	10	2014	16.46666667	-116.0666667
21/10/2014	2262	32	21	10	2014	15.11666667	-116.2166667
21/10/2014	2267	23	21	10	2014	11.38333333	-128.8333333
21/10/2014	2273	2	21	10	2014	10.06666667	-109.2
22/10/2014	2259	8	22	10	2014	16.45	-112.1333333
22/10/2014	2264	32	22	10	2014	18.81666667	-118.6333333
22/10/2014	2267	25	22	10	2014	10.55	-129.85
22/10/2014	2269	29	22	10	2014	10.16666667	-131.5666667
22/10/2014	2272	17	22	10	2014	17.7	-115.6833333
23/10/2014	2259	9	23	10	2014	19.85	-111.4333333
23/10/2014	2260	41	23	10	2014	15.15	-118.9333333
23/10/2014	2262	35	23	10	2014	15.81666667	-116.35
23/10/2014	2270	17	23	10	2014	14.16666667	-125.0333333
23/10/2014	2271	23	23	10	2014	19.43333333	-111.65
24/10/2014	2259	11	24	10	2014	19.28333333	-111.2833333
24/10/2014	2262	38	24	10	2014	15.96666667	-116.6833333
24/10/2014	2263	23	24	10	2014	10.83333333	-106.55
24/10/2014	2266	29	24	10	2014	5.716666667	-103
24/10/2014	2267	27	24	10	2014	11.7	-131.9833333
24/10/2014	2269	32	24	10	2014	11.43333333	-130.9666667
24/10/2014	2271	26	24	10	2014	20.15	-111.5
24/10/2014	2272	20	24	10	2014	17.53333333	-114.7666667
25/10/2014	2258	45	25	10	2014	18.16666667	-112.4
25/10/2014	2263	26	25	10	2014	11.33333333	-107.0666667
25/10/2014	2267	29	25	10	2014	12.58333333	-132.3
26/10/2014	2259	14	26	10	2014	19.63333333	-110.6
26/10/2014	2260	47	26	10	2014	14.38333333	-119.0333333
26/10/2014	2267	31	26	10	2014	13.33333333	-120.6
26/10/2014	2269	35	26	10	2014	11.86666667	-130.9833333
26/10/2014	2272	23	26	10	2014	17.73333333	-114.85
27/10/2014	2262	41	27	10	2014	12.53333333	-125.35
27/10/2014	2268	23	27	10	2014	12	-125.7333333
27/10/2014	2271	30	27	10	2014	20.13333333	-111.5
28/10/2014	2263	30	28	10	2014	11.2	-106.7166667
29/10/2014	2260	50	29	10	2014	13.2	-122.1
29/10/2014	2263	32	29	10	2014	7.35	-106.7833333
29/10/2014	2265	41	29	10	2014	20.6	-112.5666667
29/10/2014	2266	32	29	10	2014	3.166666667	-104.8333333
30/10/2014	2258	49	30	10	2014	15.7	-111.5
30/10/2014	2259	18	30	10	2014	20.21666667	-111.25
30/10/2014	2262	44	30	10	2014	12.83333333	-124.6
30/10/2014	2265	44	30	10	2014	20.75	-113.2166667
30/10/2014	2267	33	30	10	2014	12.78333333	-121.9
30/10/2014	2271	34	30	10	2014	20.51666667	-112.2166667
30/10/2014	2273	5	30	10	2014	13.3	-126.1833333
31/10/2014	2264	35	31	10	2014	18.91666667	-119.1666667
31/10/2014	2266	35	31	10	2014	3.1	-104.3
31/10/2014	2267	35	31	10	2014	12.65	-120.7333333
31/10/2014	2269	38	31	10	2014	11.66666667	-121
31/10/2014	2271	35	31	10	2014	30.81666667	-112.5666667
31/10/2014	2272	26	31	10	2014	20.9	-113.4
01/11/2014	2258	52	1	11	2014	7.433333333	-111.0833333
01/11/2014	2262	47	1	11	2014	11.51666667	-122.5333333
01/11/2014	2265	47	1	11	2014	21.55	-112.2666667
01/11/2014	2271	38	1	11	2014	21.7	-112.35
02/11/2014	2259	22	2	11	2014	21.7	-113.1
02/11/2014	2263	35	2	11	2014	2.533333333	-105.3
02/11/2014	2267	37	2	11	2014	8.816666667	-116.9833333
02/11/2014	2269	41	2	11	2014	8.7	-119.1333333
03/11/2014	2262	50	3	11	2014	9.783333333	-120.65
03/11/2014	2267	39	3	11	2014	8.516666667	-118.2666667
04/11/2014	2263	38	4	11	2014	2.9	-106.4166667
04/11/2014	2268	29	4	11	2014	10.46666667	-121.4333333
05/11/2014	2258	55	5	11	2014	6.766666667	-112.6
05/11/2014	2270	26	5	11	2014	26.11666667	-110.3166667
06/11/2014	2262	53	6	11	2014	10.21666667	-121.15
06/11/2014	2264	39	6	11	2014	15.38333333	-113.8166667
06/11/2014	2266	38	6	11	2014	4.45	-102.9833333
06/11/2014	2272	29	6	11	2014	21.28333333	-111.6166667
07/11/2014	2259	25	7	11	2014	19.68333333	-110.8333333
07/11/2014	2271	41	7	11	2014	19.66666667	-111.6333333
07/11/2014	2273	8	7	11	2014	16.85	-117.4833333
08/11/2014	2259	29	8	11	2014	20.41666667	-111.1
08/11/2014	2267	43	8	11	2014	17.86666667	-114.2
08/11/2014	2271	44	8	11	2014	20.13333333	-111.7333333
08/11/2014	2272	32	8	11	2014	20.38333333	-111.9
09/11/2014	2263	41	9	11	2014	6.85	-108.3
09/11/2014	2264	41	9	11	2014	20.11666667	-112.9833333
09/11/2014	2267	45	9	11	2014	19.08333333	-112.5
09/11/2014	2269	44	9	11	2014	18.16666667	-113.6
09/11/2014	2273	11	9	11	2014	16.85	-117.4833333
10/11/2014	2262	56	10	11	2014	12.76666667	-124.2833333
10/11/2014	2267	47	10	11	2014	22.05	-112.8833333
10/11/2014	2270	32	10	11	2014	26.51666667	-110.1666667
10/11/2014	2271	47	10	11	2014	21.45	-112.2666667
10/11/2014	2273	13	10	11	2014	16.86666667	-117.4833333
11/11/2014	2259	32	11	11	2014	21.01666667	-113.45
11/11/2014	2262	59	11	11	2014	13.31666667	-125.1166667
11/11/2014	2264	44	11	11	2014	19.85	-113.05
11/11/2014	2266	41	11	11	2014	15.26666667	-108.3666667
11/11/2014	2267	49	11	11	2014	20.43333333	-112.7833333
11/11/2014	2268	32	11	11	2014	18.68333333	-114.7666667
11/11/2014	2272	35	11	11	2014	20.35	-112.9333333
12/11/2014	2263	44	12	11	2014	12.11666667	-108.05
12/11/2014	2270	35	12	11	2014	26.5	-110.1833333
12/11/2014	2271	50	12	11	2014	19.38333333	-112.05
13/11/2014	2258	58	13	11	2014	10.23333333	-96.6
13/11/2014	2259	36	13	11	2014	20.83333333	-113.45
13/11/2014	2264	47	13	11	2014	20.13333333	-113.55
13/11/2014	2265	53	13	11	2014	9.216666667	-97.28333333
14/11/2014	2259	38	14	11	2014	21.1	-113.7166667
14/11/2014	2262	63	14	11	2014	12.48333333	-123.7666667
14/11/2014	2270	38	14	11	2014	26.48333333	-110.2
15/11/2014	2258	61	15	11	2014	8.95	-96.78333333
15/11/2014	2264	50	15	11	2014	19.56666667	-113.8333333
16/11/2014	2270	41	16	11	2014	25.78333333	-110.0166667
16/11/2014	2271	53	16	11	2014	18.81666667	-113.1833333
17/11/2014	2262	65	17	11	2014	18.41666667	-114.2
17/11/2014	2271	56	17	11	2014	18.83333333	-112.8666667
17/11/2014	2272	41	17	11	2014	18.71666667	-113.2166667
